User_ID,Case_Start_Date,Activity_Start_Date,Browser,Operating_System,Device,Visited_Page,Time_on_Page
669258782f8c2b63,12/15/2021 19:39:00,2021-12-15 19:40:39,B_1,OS_1,D_1,Page_92,289
669258782f8c2b63,12/15/2021 19:39:00,2021-12-15 20:04:42,B_1,OS_1,D_1,Page_201,387
ffbfa879379bc14f,12/8/2021 16:06:00,2021-12-08 16:07:28,B_3,OS_0,D_0,Page_37,41
ffbfa879379bc14f,12/8/2021 16:06:00,2021-12-08 16:06:00,B_3,OS_0,D_0,Page_3,88
44b28bf1fdd7e157,12/5/2021 10:40:00,2021-12-05 10:40:00,B_1,OS_1,D_1,Page_48,32
1e498dd43a19f5f5,12/26/2021 16:36:00,2021-12-26 16:36:00,B_3,OS_0,D_0,Page_3,101
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:35:17,B_3,OS_0,D_0,Page_77,10
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:26:00,B_3,OS_0,D_0,Page_78,947
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:46:30,B_3,OS_0,D_0,Page_226,21
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:48:16,B_3,OS_0,D_0,Page_237,104
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:52:13,B_3,OS_0,D_0,Page_238,60
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:50:00,B_3,OS_0,D_0,Page_270,84
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:53:13,B_3,OS_0,D_0,Page_194,310
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:42:11,B_3,OS_0,D_0,Page_239,259
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:35:27,B_3,OS_0,D_0,Page_79,2
f11480c0fdb21d82,12/7/2021 16:26:00,2021-12-07 16:35:05,B_3,OS_0,D_0,Page_63,12
a1e52eebccb7addc,12/9/2021 13:16:00,2021-12-09 13:16:00,B_1,OS_1,D_1,Page_3,56
1c016e477019cbdb,12/15/2021 23:33:00,2021-12-15 23:34:03,B_1,OS_1,D_1,Page_106,369
1c016e477019cbdb,12/15/2021 23:33:00,2021-12-15 23:41:01,B_1,OS_1,D_1,Page_61,642
1c016e477019cbdb,12/15/2021 23:33:00,2021-12-15 23:52:13,B_1,OS_1,D_1,Page_230,257
1c016e477019cbdb,12/15/2021 23:33:00,2021-12-15 23:56:48,B_1,OS_1,D_1,Page_38,467
1c016e477019cbdb,12/15/2021 23:33:00,2021-12-15 23:33:00,B_1,OS_1,D_1,Page_3,46
6b665dd66ca623d4,12/11/2021 10:35:00,2021-12-11 10:58:16,B_3,OS_0,D_0,Page_37,35
5350ccceb422de56,12/7/2021 17:55:00,2021-12-07 17:56:29,B_1,OS_1,D_1,Page_94,327
5350ccceb422de56,12/7/2021 17:55:00,2021-12-07 17:55:00,B_1,OS_1,D_1,Page_3,100
b4b925f23501204d,12/18/2021 20:17:00,2021-12-18 20:18:22,B_1,OS_1,D_1,Page_262,372
b4b925f23501204d,12/18/2021 20:17:00,2021-12-18 20:17:37,B_1,OS_1,D_1,Page_62,45
b4b925f23501204d,12/18/2021 20:17:00,2021-12-18 20:17:00,B_1,OS_1,D_1,Page_3,37
b6c9c9b0249fd71e,12/12/2021 20:55:00,2021-12-12 20:55:00,B_3,OS_1,D_2,Page_3,74
477192aff68036be,12/12/2021 21:02:00,2021-12-12 21:11:41,B_1,OS_1,D_1,Page_37,17
477192aff68036be,12/12/2021 21:02:00,2021-12-12 21:11:46,B_1,OS_1,D_1,Page_4,353
611a8da9dca17309,12/14/2021 14:47:00,2021-12-14 14:47:02,B_0,OS_0,D_0,Page_3,26
0c83d33ade371237,12/5/2021 9:13:00,2021-12-05 09:23:09,B_1,OS_1,D_1,Page_37,269
0c83d33ade371237,12/5/2021 9:13:00,2021-12-05 09:13:00,B_1,OS_1,D_1,Page_4,609
c4141340d70f12e3,12/12/2021 14:25:00,2021-12-12 14:25:00,B_3,OS_0,D_0,Page_3,624
0494c4d34570d2bd,12/20/2021 18:24:00,2021-12-20 18:24:19,B_8,OS_1,D_1,Page_25,432
0494c4d34570d2bd,12/20/2021 18:24:00,2021-12-20 18:31:31,B_8,OS_1,D_1,Page_95,13
0494c4d34570d2bd,12/20/2021 18:24:00,2021-12-20 18:24:00,B_8,OS_1,D_1,Page_3,19
dc1cef7a2e705d67,12/28/2021 14:02:00,2021-12-28 14:09:54,B_3,OS_0,D_0,Page_183,1100
dc1cef7a2e705d67,12/28/2021 14:02:00,2021-12-28 14:02:13,B_3,OS_0,D_0,Page_1,452
dc1cef7a2e705d67,12/28/2021 14:02:00,2021-12-28 14:02:00,B_3,OS_0,D_0,Page_3,22
674ce170ec9d6582,12/12/2021 21:51:00,2021-12-12 21:51:00,B_0,OS_0,D_0,Page_37,147
13ca23d84905f51f,12/11/2021 10:05:00,2021-12-11 10:07:13,B_3,OS_0,D_0,Page_13,14
f164ae6cfa40c809,12/26/2021 13:55:00,2021-12-26 14:01:44,B_0,OS_0,D_0,Page_13,222
f164ae6cfa40c809,12/26/2021 13:55:00,2021-12-26 13:56:31,B_0,OS_0,D_0,Page_37,8
f164ae6cfa40c809,12/26/2021 13:55:00,2021-12-26 13:56:09,B_0,OS_0,D_0,Page_32,5
f164ae6cfa40c809,12/26/2021 13:55:00,2021-12-26 13:55:00,B_0,OS_0,D_0,Page_48,69
f164ae6cfa40c809,12/26/2021 13:55:00,2021-12-26 13:56:14,B_0,OS_0,D_0,Page_3,17
afd107121354194c,12/24/2021 15:07:00,2021-12-24 15:17:59,B_3,OS_1,D_1,Page_99,114
afd107121354194c,12/24/2021 15:07:00,2021-12-24 15:15:32,B_3,OS_1,D_1,Page_94,77
afd107121354194c,12/24/2021 15:07:00,2021-12-24 15:07:00,B_3,OS_1,D_1,Page_101,512
d980a826a03827ab,12/15/2021 0:54:00,2021-12-15 00:54:00,B_1,OS_1,D_1,Page_3,34
daafb4fc326f824a,12/15/2021 18:52:00,2021-12-15 18:52:00,B_3,OS_0,D_0,Page_3,26
559f6a7ae5a12d7f,12/8/2021 14:32:00,2021-12-08 14:32:00,B_3,OS_0,D_0,Page_3,2548
1b61f4f6e8a59511,12/11/2021 13:01:00,2021-12-11 13:24:11,B_3,OS_0,D_0,Page_132,359
1b61f4f6e8a59511,12/11/2021 13:01:00,2021-12-11 13:01:00,B_3,OS_0,D_0,Page_3,17
d739ca896b1148b9,12/21/2021 10:33:00,2021-12-21 10:54:34,B_3,OS_0,D_0,Page_369,91
d739ca896b1148b9,12/21/2021 10:33:00,2021-12-21 10:46:32,B_3,OS_0,D_0,Page_103,886
d739ca896b1148b9,12/21/2021 10:33:00,2021-12-21 11:02:49,B_3,OS_0,D_0,Page_175,148
d739ca896b1148b9,12/21/2021 10:33:00,2021-12-21 10:33:11,B_3,OS_0,D_0,Page_3,801
7cbec1a56d8b7af5,12/11/2021 14:50:00,2021-12-11 14:52:47,B_1,OS_1,D_1,Page_3,59
57a379c7a0568e5a,12/25/2021 18:39:00,2021-12-25 18:39:00,B_2,OS_1,D_1,Page_3,186
5a516533fbb42dc3,12/7/2021 14:22:00,2021-12-07 14:53:41,B_3,OS_0,D_0,Page_107,4
5a516533fbb42dc3,12/7/2021 14:22:00,2021-12-07 14:59:25,B_3,OS_0,D_0,Page_53,334
5a516533fbb42dc3,12/7/2021 14:22:00,2021-12-07 14:27:46,B_3,OS_0,D_0,Page_112,7
5a516533fbb42dc3,12/7/2021 14:22:00,2021-12-07 14:22:00,B_3,OS_0,D_0,Page_371,346
5a516533fbb42dc3,12/7/2021 14:22:00,2021-12-07 14:33:14,B_3,OS_0,D_0,Page_232,680
5a516533fbb42dc3,12/7/2021 14:22:00,2021-12-07 14:27:53,B_3,OS_0,D_0,Page_3,662
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 16:31:00,B_3,OS_0,D_0,Page_376,410
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 15:26:09,B_3,OS_0,D_0,Page_1,9
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 15:33:12,B_3,OS_0,D_0,Page_136,341
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 16:12:05,B_3,OS_0,D_0,Page_326,1135
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 16:04:37,B_3,OS_0,D_0,Page_234,448
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 15:38:53,B_3,OS_0,D_0,Page_137,800
66d6ed1f0997362d,12/7/2021 15:26:00,2021-12-07 15:26:00,B_3,OS_0,D_0,Page_3,1167
387c97e863b2948c,12/7/2021 8:19:00,2021-12-07 08:50:45,B_3,OS_0,D_0,Page_362,705
387c97e863b2948c,12/7/2021 8:19:00,2021-12-07 08:56:50,B_3,OS_0,D_0,Page_332,707
387c97e863b2948c,12/7/2021 8:19:00,2021-12-07 09:31:10,B_3,OS_0,D_0,Page_193,593
387c97e863b2948c,12/7/2021 8:19:00,2021-12-07 08:32:37,B_3,OS_0,D_0,Page_291,1088
387c97e863b2948c,12/7/2021 8:19:00,2021-12-07 08:19:00,B_3,OS_0,D_0,Page_3,681
a3c3e0730f182540,12/14/2021 20:50:00,2021-12-14 20:50:00,B_1,OS_1,D_1,Page_42,97
a3c3e0730f182540,12/14/2021 20:50:00,2021-12-14 20:56:09,B_1,OS_1,D_1,Page_31,21
a3c3e0730f182540,12/14/2021 20:50:00,2021-12-14 20:52:30,B_1,OS_1,D_1,Page_43,215
a3c3e0730f182540,12/14/2021 20:50:00,2021-12-14 20:50:17,B_1,OS_1,D_1,Page_276,129
4a42714f2918ed1c,12/7/2021 13:00:00,2021-12-07 13:00:33,B_1,OS_1,D_1,Page_94,34
4a42714f2918ed1c,12/7/2021 13:00:00,2021-12-07 13:00:00,B_1,OS_1,D_1,Page_3,32
03c7fdedc3f0627a,12/14/2021 8:27:00,2021-12-14 08:27:00,B_1,OS_1,D_1,Page_37,31
a86e5893ba2a036b,12/15/2021 16:22:00,2021-12-15 16:22:36,B_0,OS_0,D_0,Page_49,3
a86e5893ba2a036b,12/15/2021 16:22:00,2021-12-15 16:22:27,B_0,OS_0,D_0,Page_35,9
72dde70fd39d7089,12/7/2021 17:25:00,2021-12-07 17:25:00,B_3,OS_0,D_0,Page_38,28
72dde70fd39d7089,12/7/2021 17:25:00,2021-12-07 17:25:08,B_3,OS_0,D_0,Page_121,13
a8069b99793480c0,12/18/2021 12:57:00,2021-12-18 13:13:54,B_1,OS_2,D_1,Page_3,4
ad8e79d67f4e3dab,12/1/2021 13:09:00,2021-12-01 13:09:00,B_1,OS_1,D_1,Page_3,43
95f179492bb3eab8,12/13/2021 17:03:00,2021-12-13 17:03:00,B_1,OS_1,D_1,Page_3,16
920a5d89aa729048,12/15/2021 16:37:00,2021-12-15 16:37:39,B_1,OS_1,D_1,Page_3,255
c195544fbe404ddb,12/27/2021 23:05:00,2021-12-27 23:05:00,B_1,OS_1,D_1,Page_3,270
c8269a2256664770,12/13/2021 10:35:00,2021-12-13 10:37:11,B_3,OS_0,D_0,Page_85,232
c8269a2256664770,12/13/2021 10:35:00,2021-12-13 10:36:32,B_3,OS_0,D_0,Page_3,39
ddb5589c9866716d,12/21/2021 10:42:00,2021-12-21 10:42:00,B_3,OS_0,D_0,Page_5,388
ddb5589c9866716d,12/21/2021 10:42:00,2021-12-21 10:48:23,B_3,OS_0,D_0,Page_3,211
eba9845161236379,12/22/2021 11:09:00,2021-12-22 11:09:00,B_0,OS_0,D_0,Page_228,3204
eba9845161236379,12/22/2021 11:09:00,2021-12-22 12:02:24,B_0,OS_0,D_0,Page_229,10
a20a642c4e227c44,12/1/2021 17:03:00,2021-12-01 17:22:14,B_3,OS_0,D_0,Page_37,3
a20a642c4e227c44,12/1/2021 17:03:00,2021-12-01 17:22:06,B_3,OS_0,D_0,Page_3,9
1f65b4c20cf5ef10,12/23/2021 9:50:00,2021-12-23 10:04:07,B_1,OS_1,D_1,Page_25,10
1f65b4c20cf5ef10,12/23/2021 9:50:00,2021-12-23 10:03:51,B_1,OS_1,D_1,Page_3,46
1dd03fd9572c6a60,12/17/2021 22:25:00,2021-12-17 22:25:38,B_1,OS_1,D_1,Page_36,267
1dd03fd9572c6a60,12/17/2021 22:25:00,2021-12-17 22:25:00,B_1,OS_1,D_1,Page_3,38
14f28485884fc6e2,12/17/2021 17:05:00,2021-12-17 17:05:00,B_1,OS_1,D_1,Page_98,1931
14f28485884fc6e2,12/17/2021 17:05:00,2021-12-17 17:20:35,B_1,OS_1,D_1,Page_146,207
14f28485884fc6e2,12/17/2021 17:05:00,2021-12-17 17:12:25,B_1,OS_1,D_1,Page_126,482
14f28485884fc6e2,12/17/2021 17:05:00,2021-12-17 18:15:10,B_1,OS_1,D_1,Page_147,636
7cdaba51f947e09b,12/2/2021 18:24:00,2021-12-02 18:24:00,B_3,OS_0,D_0,Page_94,256
7cdaba51f947e09b,12/2/2021 18:24:00,2021-12-02 18:28:16,B_3,OS_0,D_0,Page_6,1279
205b9e290a4a0bd3,12/3/2021 12:00:00,2021-12-03 12:00:00,B_0,OS_0,D_0,Page_154,613
750a9de52ca2efc7,12/14/2021 18:03:00,2021-12-14 18:03:00,B_1,OS_1,D_1,Page_3,22
c79a2ace835c7198,12/20/2021 13:06:00,2021-12-20 13:06:00,B_3,OS_0,D_0,Page_3,10
0f9bbc9096978d66,12/15/2021 16:04:00,2021-12-15 16:08:05,B_2,OS_1,D_1,Page_190,70
0f9bbc9096978d66,12/15/2021 16:04:00,2021-12-15 16:04:00,B_2,OS_1,D_1,Page_145,80
1e718ee8c76bfbf5,12/14/2021 12:32:00,2021-12-14 12:45:26,B_3,OS_4,D_0,Page_103,18
1e718ee8c76bfbf5,12/14/2021 12:32:00,2021-12-14 12:32:59,B_3,OS_4,D_0,Page_3,310
f701501074fe9747,12/11/2021 10:35:00,2021-12-11 10:37:17,B_0,OS_0,D_0,Page_37,14
3bcd68314d59dfd9,12/10/2021 19:01:00,2021-12-10 19:01:00,B_7,OS_0,D_0,Page_213,3159
3bcd68314d59dfd9,12/10/2021 19:01:00,2021-12-10 20:14:47,B_7,OS_0,D_0,Page_76,1572
3bcd68314d59dfd9,12/10/2021 19:01:00,2021-12-10 19:53:39,B_7,OS_0,D_0,Page_283,1268
ae9abcc018f05008,12/13/2021 12:23:00,2021-12-13 12:23:06,B_5,OS_2,D_1,Page_3,27
af582e4e5530fc99,12/22/2021 18:41:00,2021-12-22 18:41:31,B_7,OS_0,D_0,Page_35,4
af582e4e5530fc99,12/22/2021 18:41:00,2021-12-22 18:41:00,B_7,OS_0,D_0,Page_44,31
075abaf9a2ee607f,12/12/2021 4:23:00,2021-12-12 04:23:00,B_3,OS_0,D_0,Page_98,1491
075abaf9a2ee607f,12/12/2021 4:23:00,2021-12-12 04:35:10,B_3,OS_0,D_0,Page_88,681
ca17832282ca5786,12/22/2021 2:02:00,2021-12-22 02:04:55,B_1,OS_1,D_1,Page_30,42
ca17832282ca5786,12/22/2021 2:02:00,2021-12-22 02:04:38,B_1,OS_1,D_1,Page_42,27
ca17832282ca5786,12/22/2021 2:02:00,2021-12-22 02:05:37,B_1,OS_1,D_1,Page_54,36
efc2822f7485e37a,12/24/2021 14:19:00,2021-12-24 14:19:00,B_3,OS_0,D_0,Page_121,4784
19149334558d0815,12/27/2021 9:31:00,2021-12-27 09:43:11,B_3,OS_0,D_0,Page_202,326
19149334558d0815,12/27/2021 9:31:00,2021-12-27 09:31:05,B_3,OS_0,D_0,Page_41,726
19149334558d0815,12/27/2021 9:31:00,2021-12-27 09:52:46,B_3,OS_0,D_0,Page_200,228
19149334558d0815,12/27/2021 9:31:00,2021-12-27 09:48:37,B_3,OS_0,D_0,Page_92,249
19149334558d0815,12/27/2021 9:31:00,2021-12-27 09:56:34,B_3,OS_0,D_0,Page_201,184
979d242358491c14,12/15/2021 23:39:00,2021-12-15 23:39:00,B_1,OS_1,D_1,Page_62,43
979d242358491c14,12/15/2021 23:39:00,2021-12-15 23:40:14,B_1,OS_1,D_1,Page_256,49
670e97a324e30ae2,12/15/2021 9:27:00,2021-12-15 10:03:00,B_3,OS_0,D_0,Page_95,2572
670e97a324e30ae2,12/15/2021 9:27:00,2021-12-15 09:27:29,B_3,OS_0,D_0,Page_48,364
aaf03975ba224572,12/20/2021 9:35:00,2021-12-20 10:14:38,B_3,OS_0,D_0,Page_95,296
aaf03975ba224572,12/20/2021 9:35:00,2021-12-20 10:03:41,B_3,OS_0,D_0,Page_48,2375
28207c73f6b0b960,12/18/2021 13:31:00,2021-12-18 13:31:54,B_0,OS_0,D_0,Page_232,1266
28207c73f6b0b960,12/18/2021 13:31:00,2021-12-18 13:31:00,B_0,OS_0,D_0,Page_3,363
fb9fd912864e412c,12/18/2021 16:58:00,2021-12-18 16:58:20,B_0,OS_0,D_0,Page_232,416
fb9fd912864e412c,12/18/2021 16:58:00,2021-12-18 16:58:00,B_0,OS_0,D_0,Page_3,20
dcd49a1b088b9abc,12/26/2021 18:44:00,2021-12-26 18:45:10,B_1,OS_1,D_1,Page_25,1
dcd49a1b088b9abc,12/26/2021 18:44:00,2021-12-26 18:45:01,B_1,OS_1,D_1,Page_3,6
e6e12b2a7c9a72da,12/16/2021 18:40:00,2021-12-16 18:40:00,B_6,OS_1,D_1,Page_44,840
4db663ae62a11c1e,12/18/2021 20:10:00,2021-12-18 20:29:15,B_3,OS_0,D_0,Page_3,181
666fba83e4e8cae6,12/1/2021 10:30:00,2021-12-01 10:30:00,B_3,OS_0,D_0,Page_95,188
666fba83e4e8cae6,12/1/2021 10:30:00,2021-12-01 10:52:26,B_3,OS_0,D_0,Page_3,5
c963e169a10096ef,12/1/2021 11:47:00,2021-12-01 11:48:05,B_3,OS_0,D_0,Page_95,475
c963e169a10096ef,12/1/2021 11:47:00,2021-12-01 11:47:00,B_3,OS_0,D_0,Page_3,97
9f13e45e59d7219b,12/6/2021 19:20:00,2021-12-06 19:38:25,B_4,OS_1,D_1,Page_94,698
9f13e45e59d7219b,12/6/2021 19:20:00,2021-12-06 19:32:03,B_4,OS_1,D_1,Page_35,348
26b86a380bddbf6e,12/6/2021 19:34:00,2021-12-06 19:49:00,B_4,OS_1,D_1,Page_173,288
26b86a380bddbf6e,12/6/2021 19:34:00,2021-12-06 19:43:58,B_4,OS_1,D_1,Page_103,302
6f01c5ed6d526283,12/19/2021 23:20:00,2021-12-19 23:27:20,B_3,OS_0,D_0,Page_38,27
6f01c5ed6d526283,12/19/2021 23:20:00,2021-12-19 23:27:46,B_3,OS_0,D_0,Page_10,336
3f2b09aed141edb3,12/18/2021 15:58:00,2021-12-18 16:33:55,B_1,OS_1,D_1,Page_37,25
340583f450a3ea91,12/22/2021 0:54:00,2021-12-22 00:55:25,B_1,OS_1,D_1,Page_37,38
2f054bd8e3c73414,12/28/2021 23:41:00,2021-12-28 23:41:11,B_1,OS_1,D_1,Page_95,43
6d1b143c58db9b80,12/14/2021 10:34:00,2021-12-14 10:34:05,B_3,OS_0,D_0,Page_37,12
6d1b143c58db9b80,12/14/2021 10:34:00,2021-12-14 10:34:00,B_3,OS_0,D_0,Page_3,5
4c739b3319e8a662,12/12/2021 18:10:00,2021-12-12 18:10:45,B_1,OS_1,D_1,Page_3,100
696c68d8d523cea4,12/18/2021 16:23:00,2021-12-18 16:41:09,B_0,OS_0,D_0,Page_13,8
696c68d8d523cea4,12/18/2021 16:23:00,2021-12-18 16:41:17,B_0,OS_0,D_0,Page_37,314
696c68d8d523cea4,12/18/2021 16:23:00,2021-12-18 16:39:31,B_0,OS_0,D_0,Page_195,37
696c68d8d523cea4,12/18/2021 16:23:00,2021-12-18 16:40:08,B_0,OS_0,D_0,Page_220,55
696c68d8d523cea4,12/18/2021 16:23:00,2021-12-18 16:36:29,B_0,OS_0,D_0,Page_4,32
696c68d8d523cea4,12/18/2021 16:23:00,2021-12-18 16:37:01,B_0,OS_0,D_0,Page_196,49
cdc45e64533add3b,12/26/2021 10:50:00,2021-12-26 11:05:28,B_1,OS_1,D_1,Page_43,71
cdc45e64533add3b,12/26/2021 10:50:00,2021-12-26 11:06:39,B_1,OS_1,D_1,Page_3,32
fc050a6086c56c47,12/5/2021 23:17:00,2021-12-05 23:17:47,B_0,OS_0,D_0,Page_209,26
fc050a6086c56c47,12/5/2021 23:17:00,2021-12-05 23:18:31,B_0,OS_0,D_0,Page_219,49
fc050a6086c56c47,12/5/2021 23:17:00,2021-12-05 23:17:00,B_0,OS_0,D_0,Page_32,47
e0d62465f5516b1c,12/18/2021 14:54:00,2021-12-18 14:54:00,B_5,OS_2,D_1,Page_3,9
51e7240c16af7c7d,12/28/2021 23:09:00,2021-12-28 23:09:00,B_3,OS_0,D_0,Page_313,8
51e7240c16af7c7d,12/28/2021 23:09:00,2021-12-28 23:15:02,B_3,OS_0,D_0,Page_352,661
d2e09cf4dd323188,12/14/2021 10:47:00,2021-12-14 10:47:00,B_3,OS_0,D_0,Page_3,15
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:14:44,B_0,OS_0,D_0,Page_13,42
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:15:56,B_0,OS_0,D_0,Page_45,10
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:50:28,B_0,OS_0,D_0,Page_213,567
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 19:10:58,B_0,OS_0,D_0,Page_76,1240
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:35:26,B_0,OS_0,D_0,Page_102,268
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:46:15,B_0,OS_0,D_0,Page_283,1168
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:12:05,B_0,OS_0,D_0,Page_38,1186
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:12:17,B_0,OS_0,D_0,Page_121,140
29cbc3c8c4a8425e,12/11/2021 18:12:00,2021-12-11 18:12:00,B_0,OS_0,D_0,Page_3,29
b3d38991c45c505d,12/24/2021 7:37:00,2021-12-24 07:46:17,B_1,OS_1,D_1,Page_75,73
b3d38991c45c505d,12/24/2021 7:37:00,2021-12-24 07:49:02,B_1,OS_1,D_1,Page_142,400
24254a70f5ebbe6c,12/14/2021 10:50:00,2021-12-14 10:50:03,B_3,OS_0,D_0,Page_37,21
24254a70f5ebbe6c,12/14/2021 10:50:00,2021-12-14 10:50:00,B_3,OS_0,D_0,Page_38,3
24254a70f5ebbe6c,12/14/2021 10:50:00,2021-12-14 10:50:14,B_3,OS_0,D_0,Page_3,49
7645854e2c486d38,12/25/2021 9:48:00,2021-12-25 09:48:00,B_5,OS_2,D_1,Page_3,66
23e3a051cce28029,12/1/2021 15:00:00,2021-12-01 15:11:09,B_3,OS_0,D_0,Page_94,143
23e3a051cce28029,12/1/2021 15:00:00,2021-12-01 15:05:35,B_3,OS_0,D_0,Page_316,346
23e3a051cce28029,12/1/2021 15:00:00,2021-12-01 15:13:44,B_3,OS_0,D_0,Page_37,343
23e3a051cce28029,12/1/2021 15:00:00,2021-12-01 15:19:38,B_3,OS_0,D_0,Page_43,18
23e3a051cce28029,12/1/2021 15:00:00,2021-12-01 15:00:00,B_3,OS_0,D_0,Page_82,335
23e3a051cce28029,12/1/2021 15:00:00,2021-12-01 15:19:33,B_3,OS_0,D_0,Page_104,5
adf9d239cf817ccf,12/24/2021 7:57:00,2021-12-24 07:57:23,B_1,OS_1,D_1,Page_32,49
adf9d239cf817ccf,12/24/2021 7:57:00,2021-12-24 07:57:17,B_1,OS_1,D_1,Page_48,41
adf9d239cf817ccf,12/24/2021 7:57:00,2021-12-24 07:57:00,B_1,OS_1,D_1,Page_3,70
33abfc324e61d0d9,12/6/2021 19:28:00,2021-12-06 19:38:05,B_5,OS_2,D_1,Page_3,17
d0ddea8729f0d2c1,12/24/2021 0:17:00,2021-12-24 00:19:54,B_3,OS_0,D_0,Page_90,174
d0ddea8729f0d2c1,12/24/2021 0:17:00,2021-12-24 00:17:12,B_3,OS_0,D_0,Page_38,48
d0ddea8729f0d2c1,12/24/2021 0:17:00,2021-12-24 00:17:00,B_3,OS_0,D_0,Page_3,13
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 11:20:55,B_3,OS_0,D_0,Page_30,626
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 10:49:10,B_3,OS_0,D_0,Page_42,786
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 11:28:55,B_3,OS_0,D_0,Page_119,479
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 11:41:59,B_3,OS_0,D_0,Page_220,201
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 11:01:51,B_3,OS_0,D_0,Page_35,568
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 10:35:00,B_3,OS_0,D_0,Page_36,850
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 10:55:12,B_3,OS_0,D_0,Page_276,704
8b1cc6fc4791c7b1,12/22/2021 10:35:00,2021-12-22 11:45:20,B_3,OS_0,D_0,Page_52,188
d07ed80890202323,12/13/2021 11:45:00,2021-12-13 11:45:53,B_1,OS_1,D_1,Page_119,91
d07ed80890202323,12/13/2021 11:45:00,2021-12-13 11:45:43,B_1,OS_1,D_1,Page_35,6
d07ed80890202323,12/13/2021 11:45:00,2021-12-13 11:47:30,B_1,OS_1,D_1,Page_218,12
892cbdbb9c1cc2f3,12/28/2021 13:59:00,2021-12-28 14:07:09,B_3,OS_0,D_0,Page_183,821
892cbdbb9c1cc2f3,12/28/2021 13:59:00,2021-12-28 14:01:49,B_3,OS_0,D_0,Page_151,264
892cbdbb9c1cc2f3,12/28/2021 13:59:00,2021-12-28 14:06:28,B_3,OS_0,D_0,Page_221,38
892cbdbb9c1cc2f3,12/28/2021 13:59:00,2021-12-28 13:59:00,B_3,OS_0,D_0,Page_3,174
e26c1b5d2987c39b,12/28/2021 16:42:00,2021-12-28 16:42:12,B_3,OS_0,D_0,Page_171,1352
e26c1b5d2987c39b,12/28/2021 16:42:00,2021-12-28 17:04:44,B_3,OS_0,D_0,Page_172,485
e26c1b5d2987c39b,12/28/2021 16:42:00,2021-12-28 16:42:00,B_3,OS_0,D_0,Page_3,12
9099e8606a9361be,12/5/2021 14:07:00,2021-12-05 14:07:00,B_1,OS_1,D_1,Page_48,25
c5874c6e8ad7b7cf,12/21/2021 16:26:00,2021-12-21 16:26:00,B_3,OS_0,D_0,Page_117,1870
c5874c6e8ad7b7cf,12/21/2021 16:26:00,2021-12-21 16:52:06,B_3,OS_0,D_0,Page_28,344
5291412eb7da6d08,12/21/2021 17:35:00,2021-12-21 17:35:00,B_3,OS_0,D_0,Page_117,9
5291412eb7da6d08,12/21/2021 17:35:00,2021-12-21 17:49:29,B_3,OS_0,D_0,Page_34,2456
5291412eb7da6d08,12/21/2021 17:35:00,2021-12-21 17:35:09,B_3,OS_0,D_0,Page_3,860
c001dfa91e58d17f,12/17/2021 21:41:00,2021-12-17 21:50:14,B_1,OS_2,D_1,Page_73,61
c001dfa91e58d17f,12/17/2021 21:41:00,2021-12-17 21:46:26,B_1,OS_2,D_1,Page_119,103
c001dfa91e58d17f,12/17/2021 21:41:00,2021-12-17 21:41:00,B_1,OS_2,D_1,Page_105,326
ae8d2a8eef6be4f7,12/23/2021 10:35:00,2021-12-23 10:46:12,B_3,OS_0,D_0,Page_38,26
ae8d2a8eef6be4f7,12/23/2021 10:35:00,2021-12-23 10:46:38,B_3,OS_0,D_0,Page_10,528
